product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
99,Food,83.73,BrandD,16.33,4,6,2,0,SupplierB,Bandung,13.43,754,235
19,Furniture,991.65,BrandA,34.11,8,3,3,0,SupplierF,Padang,18.76,945,62
48,Food,99.0,BrandE,3.51,2,5,1,0,SupplierD,Padang,37.49,356,260
80,Clothing,264.34,BrandA,1.93,8,1,3,0,SupplierB,Jakarta,11.65,494,117
3,Electronics,695.38,BrandD,9.02,1,5,1,0,SupplierA,Padang,25.77,34,35
20,Electronics,966.9,BrandB,1.16,10,1,4,1,SupplierB,Bekasi,36.44,406,96
24,Clothing,262.47,BrandC,0.87,1,3,1,0,SupplierB,Padang,32.2,967,154
54,Electronics,479.26,BrandB,5.99,3,5,1,0,SupplierE,Medan,7.77,646,45
33,Furniture,634.32,BrandE,16.02,5,3,2,0,SupplierD,Surabaya,31.48,817,70
24,Clothing,288.62,BrandF,0.81,6,6,2,0,SupplierF,Padang,28.64,9,177
75,Beauty,194.7,BrandC,2.91,4,1,2,1,SupplierE,Medan,27.89,985,223
72,Electronics,528.68,BrandB,7.17,7,6,3,0,SupplierC,Bandung,41.3,694,136
36,Clothing,111.81,BrandC,2.04,7,3,3,0,SupplierB,Padang,9.19,713,137
38,Sports,533.35,BrandF,23.92,2,4,1,0,SupplierC,Bekasi,37.58,530,80
84,Furniture,1150.37,BrandA,34.73,2,2,1,0,SupplierE,Bandung,38.05,534,43
99,Electronics,1435.14,BrandD,8.82,2,5,1,0,SupplierD,Lampung,36.13,94,72
89,Beauty,282.59,BrandB,4.25,2,4,1,1,SupplierE,Padang,25.3,575,102
99,Beauty,208.74,BrandE,3.2,9,6,3,0,SupplierD,Jakarta,19.78,928,134
25,Clothing,62.98,BrandA,0.58,5,3,2,0,SupplierD,Medan,19.73,449,155
93,Clothing,45.73,BrandB,1.01,11,3,4,0,SupplierA,Medan,36.69,219,204
18,Health,43.99,BrandA,5.89,8,2,3,0,SupplierB,Jakarta,24.89,95,146
82,Furniture,119.49,BrandE,38.23,5,3,2,0,SupplierE,Surabaya,16.92,864,13
66,Food,132.33,BrandB,19.74,11,2,4,0,SupplierD,Lampung,31.27,776,300
54,Beauty,325.54,BrandF,3.17,5,5,2,0,SupplierE,Bekasi,41.85,380,200
35,Clothing,174.67,BrandF,2.71,1,1,1,0,SupplierE,Medan,3.08,668,118
80,Food,149.81,BrandE,1.19,6,2,2,0,SupplierD,Bandung,48.61,206,261
61,Clothing,286.39,BrandC,1.74,4,2,2,0,SupplierF,Bekasi,4.83,785,132
41,Sports,399.96,BrandE,23.01,3,4,1,0,SupplierC,Medan,25.59,849,103
100,Furniture,611.03,BrandC,17.93,6,3,2,0,SupplierB,Lampung,28.01,245,52
33,Furniture,267.39,BrandB,11.97,2,5,1,0,SupplierB,Surabaya,6.91,710,16
68,Clothing,159.52,BrandC,1.12,8,1,3,0,SupplierF,Lampung,45.78,973,170
33,Clothing,55.75,BrandB,2.4,1,0,1,0,SupplierA,Bandung,23.57,796,148
14,Food,62.78,BrandB,1.79,12,6,4,0,SupplierF,Lampung,7.16,509,280
21,Sports,566.74,BrandD,15.09,9,2,3,0,SupplierA,Bekasi,35.58,883,108
48,Food,54.59,BrandB,2.8,8,0,3,0,SupplierA,Bandung,33.17,82,235
20,Electronics,398.62,BrandC,6.65,1,3,1,0,SupplierF,Jakarta,48.14,316,68
8,Beauty,237.13,BrandD,4.83,10,6,4,0,SupplierB,Padang,22.08,644,151
7,Electronics,983.07,BrandD,3.09,12,2,4,0,SupplierC,Jakarta,13.39,104,107
67,Health,109.0,BrandB,0.37,9,0,3,0,SupplierB,Bekasi,3.0,369,108
17,Electronics,455.56,BrandE,6.52,2,4,1,0,SupplierB,Padang,36.66,748,59
33,Sports,593.94,BrandE,14.53,3,0,1,0,SupplierB,Jakarta,30.86,580,119
48,Electronics,516.27,BrandF,4.6,2,6,1,0,SupplierF,Padang,48.63,695,61
76,Health,421.52,BrandD,4.38,8,4,3,0,SupplierF,Medan,35.61,629,168
59,Food,73.2,BrandB,19.07,2,6,1,0,SupplierF,Lampung,46.66,179,255
86,Electronics,765.49,BrandE,4.81,10,1,4,0,SupplierB,Bandung,49.58,782,133
22,Clothing,95.54,BrandB,1.0,2,3,1,0,SupplierC,Padang,21.42,601,130
30,Electronics,1205.97,BrandB,7.34,1,5,1,1,SupplierA,Medan,7.51,599,108
38,Electronics,1344.86,BrandD,7.83,7,0,3,0,SupplierE,Lampung,9.79,82,73
51,Health,141.65,BrandF,0.11,12,2,4,0,SupplierA,Lampung,15.92,531,124
54,Food,18.79,BrandD,12.36,2,6,1,0,SupplierA,Surabaya,25.44,618,220
8,Sports,99.41,BrandA,24.93,10,6,4,0,SupplierE,Jakarta,6.12,840,105
27,Furniture,972.08,BrandE,18.14,5,3,2,0,SupplierB,Surabaya,15.09,500,22
27,Sports,272.78,BrandE,15.84,5,0,2,0,SupplierC,Bekasi,15.39,347,94
98,Electronics,371.49,BrandE,0.27,3,2,1,0,SupplierC,Medan,0.2,271,10
21,Clothing,108.68,BrandC,1.85,3,2,1,0,SupplierA,Surabaya,17.71,330,146
30,Sports,318.26,BrandB,11.29,12,6,4,0,SupplierE,Surabaya,5.81,609,152
97,Health,428.25,BrandD,4.29,3,5,1,0,SupplierD,Lampung,21.49,920,121
28,Clothing,196.11,BrandE,1.68,6,6,2,1,SupplierB,Medan,9.83,743,248
64,Clothing,61.05,BrandA,0.61,4,5,2,0,SupplierA,Lampung,41.11,886,202
97,Food,28.01,BrandE,15.42,3,6,1,0,SupplierC,Bandung,4.03,568,209
69,Health,214.98,BrandF,4.49,2,6,1,0,SupplierF,Padang,43.28,660,116
61,Clothing,31.81,BrandB,0.88,3,2,1,0,SupplierF,Bekasi,29.03,388,164
48,Food,114.56,BrandB,18.75,4,5,2,0,SupplierE,Bekasi,22.93,970,248
19,Beauty,166.57,BrandD,0.16,6,2,2,1,SupplierE,Jakarta,27.49,746,211
4,Electronics,645.93,BrandC,10.94,4,0,2,0,SupplierA,Lampung,18.81,136,53
35,Electronics,861.84,BrandD,5.84,8,6,3,0,SupplierD,Padang,6.38,778,33
64,Furniture,879.85,BrandE,28.51,3,1,1,0,SupplierC,Jakarta,38.29,740,108
49,Health,291.13,BrandF,2.4,12,5,4,1,SupplierA,Bekasi,46.4,360,262
17,Clothing,242.7,BrandA,1.03,3,4,1,0,SupplierD,Padang,47.5,832,185
44,Food,96.26,BrandD,0.4,3,4,1,0,SupplierE,Surabaya,33.54,958,253
92,Food,119.26,BrandC,14.62,8,4,3,0,SupplierF,Bandung,20.52,281,239
30,Food,106.03,BrandD,14.24,4,1,2,0,SupplierB,Surabaya,23.92,201,207
93,Furniture,312.44,BrandB,34.45,1,2,1,0,SupplierF,Bandung,32.85,743,46
46,Food,12.59,BrandE,17.57,2,2,1,0,SupplierC,Lampung,41.15,530,227
6,Food,135.99,BrandE,18.04,10,3,4,0,SupplierC,Medan,18.73,15,207
99,Food,142.12,BrandE,11.17,2,4,1,0,SupplierF,Jakarta,45.84,567,228
37,Furniture,899.63,BrandE,35.82,3,4,1,0,SupplierF,Jakarta,16.21,868,29
24,Food,110.01,BrandE,0.32,6,2,2,0,SupplierD,Medan,26.54,113,292
93,Beauty,115.36,BrandE,4.25,8,4,3,0,SupplierA,Padang,48.07,1000,196
46,Electronics,905.17,BrandA,12.28,12,2,4,0,SupplierE,Medan,46.91,67,72
53,Beauty,396.97,BrandC,0.2,1,6,1,0,SupplierD,Lampung,34.79,589,169
95,Beauty,343.9,BrandE,2.76,9,6,3,0,SupplierB,Bekasi,16.23,29,131
99,Clothing,98.27,BrandC,2.73,1,2,1,0,SupplierF,Medan,10.95,518,96
60,Food,48.65,BrandF,3.71,10,5,4,0,SupplierB,Bandung,4.01,907,205
97,Food,75.12,BrandE,7.12,2,2,1,0,SupplierB,Bekasi,35.43,663,208
63,Clothing,127.33,BrandD,1.06,3,0,1,0,SupplierD,Medan,25.17,998,143
85,Food,58.82,BrandE,7.18,7,0,3,0,SupplierE,Jakarta,28.61,874,240
32,Electronics,1015.06,BrandB,0.82,9,0,3,0,SupplierC,Surabaya,23.62,21,25
87,Clothing,13.33,BrandA,0.91,3,0,1,0,SupplierA,Bandung,24.15,430,135
33,Beauty,307.7,BrandD,1.54,8,1,3,0,SupplierC,Lampung,28.56,29,138
67,Clothing,224.62,BrandD,2.61,9,3,3,0,SupplierE,Bandung,45.71,955,188
18,Beauty,333.83,BrandB,1.83,10,3,4,1,SupplierC,Padang,1.47,678,147
25,Food,127.01,BrandE,9.0,7,2,3,0,SupplierF,Surabaya,40.08,659,278
95,Beauty,230.9,BrandA,1.97,4,6,2,0,SupplierF,Bandung,19.53,409,122
54,Furniture,958.08,BrandD,10.43,4,4,2,0,SupplierD,Medan,37.25,48,73
58,Electronics,840.11,BrandA,14.86,4,0,2,0,SupplierB,Bandung,47.43,324,78
67,Sports,571.89,BrandD,20.68,6,3,2,0,SupplierE,Bandung,15.31,487,134
46,Electronics,447.91,BrandE,8.21,4,3,2,0,SupplierE,Bandung,4.48,297,12
24,Food,137.76,BrandF,9.58,5,0,2,0,SupplierC,Padang,11.61,773,203
32,Health,140.39,BrandD,5.23,9,6,3,0,SupplierD,Bandung,11.1,180,119
47,Electronics,333.54,BrandF,5.03,12,1,4,0,SupplierC,Bandung,37.09,801,138
86,Food,68.67,BrandD,1.1,7,1,3,0,SupplierC,Padang,3.09,121,227
23,Sports,376.65,BrandC,10.23,8,3,3,0,SupplierE,Bekasi,2.55,123,83
66,Beauty,100.09,BrandE,4.92,5,1,2,0,SupplierC,Surabaya,34.68,452,189
27,Sports,342.36,BrandB,4.72,5,5,2,0,SupplierB,Lampung,27.84,265,104
2,Clothing,244.29,BrandF,1.63,11,0,4,0,SupplierC,Bekasi,20.89,27,159
90,Sports,169.11,BrandB,0.41,7,6,3,0,SupplierB,Jakarta,28.77,258,141
17,Clothing,178.29,BrandE,0.45,11,3,4,0,SupplierE,Padang,36.76,76,179
33,Sports,216.8,BrandB,14.76,12,0,4,0,SupplierD,Padang,5.17,431,112
9,Health,271.94,BrandE,2.45,8,1,3,0,SupplierF,Bandung,27.66,878,144
43,Sports,406.81,BrandB,22.66,9,0,3,0,SupplierB,Bandung,41.22,705,128
48,Beauty,146.66,BrandF,2.09,2,1,1,0,SupplierD,Lampung,18.12,893,95
39,Electronics,1492.83,BrandC,3.28,3,6,1,0,SupplierD,Jakarta,38.15,34,58
93,Sports,346.99,BrandB,13.73,12,1,4,1,SupplierB,Bandung,42.27,435,201
42,Beauty,331.54,BrandF,4.0,12,0,4,0,SupplierE,Medan,41.05,113,191
26,Electronics,1142.68,BrandD,0.49,2,6,1,0,SupplierA,Bandung,32.52,61,83
99,Beauty,342.59,BrandE,2.58,10,1,4,0,SupplierD,Bandung,35.87,51,119
50,Clothing,60.4,BrandA,2.34,7,5,3,0,SupplierD,Medan,39.38,115,209
25,Sports,149.08,BrandA,2.77,12,2,4,0,SupplierE,Jakarta,36.69,46,186
24,Beauty,200.09,BrandE,4.52,2,0,1,0,SupplierE,Medan,22.58,437,99
13,Sports,514.35,BrandC,6.76,12,2,4,0,SupplierC,Padang,7.96,411,88
60,Electronics,456.89,BrandB,2.72,2,0,1,0,SupplierE,Medan,15.49,100,52
7,Furniture,1168.17,BrandC,31.52,2,1,1,0,SupplierD,Surabaya,10.36,278,22
57,Food,23.5,BrandA,3.58,12,1,4,1,SupplierB,Padang,18.07,106,319
36,Health,99.91,BrandF,5.47,4,6,2,0,SupplierA,Bandung,24.47,982,111
45,Food,29.25,BrandE,9.85,1,3,1,1,SupplierC,Lampung,47.95,34,302
20,Clothing,179.94,BrandE,0.42,2,5,1,0,SupplierB,Padang,47.97,1000,171
65,Sports,552.17,BrandC,22.83,3,3,1,0,SupplierA,Jakarta,38.48,358,126
8,Food,41.99,BrandF,13.5,7,2,3,0,SupplierA,Jakarta,49.01,886,279
16,Furniture,708.34,BrandC,29.57,10,1,4,0,SupplierA,Medan,49.9,799,111
14,Furniture,293.35,BrandB,21.85,1,3,1,1,SupplierF,Padang,44.26,1,62
76,Beauty,256.14,BrandD,0.76,6,1,2,0,SupplierB,Bandung,3.98,750,134
87,Furniture,235.57,BrandF,36.84,3,0,1,0,SupplierC,Jakarta,21.3,491,52
15,Food,76.24,BrandD,16.29,3,3,1,0,SupplierC,Bekasi,26.71,879,237
92,Electronics,1051.74,BrandB,2.06,4,2,2,0,SupplierA,Bandung,6.2,889,17
98,Electronics,952.87,BrandD,7.52,4,6,2,1,SupplierB,Bekasi,40.43,271,179
66,Electronics,382.0,BrandA,7.38,7,3,3,0,SupplierF,Surabaya,7.43,143,30
32,Electronics,409.79,BrandD,5.38,3,1,1,0,SupplierA,Bekasi,19.17,434,65
87,Furniture,838.53,BrandB,40.52,8,4,3,0,SupplierE,Jakarta,3.45,450,30
63,Sports,489.17,BrandD,2.67,8,4,3,0,SupplierC,Medan,26.23,603,141
86,Food,136.67,BrandE,4.18,11,6,4,0,SupplierD,Surabaya,29.85,732,332
51,Beauty,327.31,BrandC,0.11,7,6,3,1,SupplierA,Padang,36.76,565,226
25,Health,487.35,BrandA,3.05,2,5,1,1,SupplierE,Bandung,16.97,915,154
58,Beauty,169.22,BrandE,1.53,5,6,2,0,SupplierC,Jakarta,29.53,227,199
63,Sports,212.08,BrandE,21.7,6,1,2,0,SupplierF,Surabaya,36.71,544,153
62,Food,9.09,BrandB,14.94,12,0,4,0,SupplierB,Surabaya,38.1,213,275
22,Food,70.23,BrandC,1.78,10,3,4,0,SupplierC,Jakarta,15.08,647,214
58,Electronics,1046.78,BrandC,11.17,4,6,2,0,SupplierB,Padang,3.39,247,26
58,Food,123.23,BrandF,13.54,10,4,4,0,SupplierB,Padang,1.88,407,209
86,Health,144.72,BrandA,2.33,5,0,2,0,SupplierF,Medan,38.4,52,168
49,Beauty,210.3,BrandB,0.18,9,1,3,0,SupplierF,Lampung,19.27,575,125
52,Clothing,201.98,BrandA,0.43,11,0,4,0,SupplierA,Bekasi,6.7,313,137
42,Food,84.98,BrandF,5.07,7,1,3,0,SupplierA,Padang,9.22,373,254
70,Beauty,116.87,BrandD,4.1,2,5,1,0,SupplierC,Medan,38.31,36,106
15,Electronics,1235.17,BrandE,7.09,11,3,4,0,SupplierF,Bekasi,29.95,723,80
54,Food,30.14,BrandA,18.38,1,0,1,0,SupplierE,Surabaya,25.07,523,208
60,Beauty,362.94,BrandE,3.97,2,3,1,0,SupplierC,Jakarta,31.15,979,125
97,Food,143.13,BrandB,5.81,3,0,1,0,SupplierD,Padang,6.87,83,218
8,Electronics,675.25,BrandD,12.71,11,1,4,0,SupplierB,Medan,15.95,899,90
53,Food,59.55,BrandB,2.42,2,1,1,0,SupplierB,Surabaya,18.7,93,238
60,Beauty,299.88,BrandD,0.28,11,0,4,0,SupplierA,Padang,15.72,414,164
5,Furniture,601.92,BrandD,32.38,3,5,1,0,SupplierE,Bandung,43.22,341,123
68,Clothing,18.3,BrandE,1.09,10,1,4,0,SupplierF,Lampung,29.07,718,179
6,Food,138.38,BrandB,6.66,11,2,4,0,SupplierF,Surabaya,36.47,549,268
96,Food,67.46,BrandB,13.78,11,2,4,0,SupplierA,Padang,11.84,420,254
94,Furniture,323.84,BrandA,43.25,12,3,4,0,SupplierD,Surabaya,13.2,347,121
47,Sports,342.29,BrandB,8.19,12,6,4,0,SupplierC,Jakarta,11.27,714,145
99,Electronics,484.58,BrandA,5.01,9,2,3,0,SupplierC,Jakarta,34.4,781,66
55,Beauty,90.35,BrandC,2.72,4,2,2,0,SupplierE,Lampung,17.45,586,129
40,Electronics,909.45,BrandC,9.87,12,5,4,0,SupplierA,Jakarta,20.25,127,108
52,Clothing,123.4,BrandC,0.69,9,5,3,0,SupplierA,Bekasi,35.46,840,176
16,Electronics,944.89,BrandF,13.71,11,6,4,0,SupplierD,Bandung,48.59,151,150
13,Food,149.54,BrandB,13.12,3,4,1,0,SupplierC,Jakarta,8.09,521,240
30,Food,129.56,BrandF,12.54,12,6,4,0,SupplierA,Bandung,3.13,37,251
19,Food,6.11,BrandB,18.09,1,4,1,0,SupplierF,Jakarta,9.74,426,163
17,Electronics,265.72,BrandA,13.63,11,5,4,0,SupplierE,Bekasi,36.75,104,114
63,Furniture,771.09,BrandF,11.1,5,4,2,0,SupplierC,Surabaya,9.73,164,76
19,Electronics,1014.13,BrandF,2.35,10,5,4,0,SupplierD,Padang,29.22,937,86
92,Sports,529.35,BrandF,19.1,10,4,4,0,SupplierE,Padang,29.52,543,131
58,Health,320.09,BrandD,7.66,2,1,1,1,SupplierB,Jakarta,14.72,211,105
55,Clothing,76.04,BrandA,2.03,4,5,2,0,SupplierF,Padang,3.44,525,151
90,Food,72.93,BrandC,8.29,2,6,1,0,SupplierD,Jakarta,19.96,741,253
90,Clothing,244.61,BrandA,2.08,2,3,1,0,SupplierE,Jakarta,9.34,131,95
62,Electronics,1399.67,BrandD,3.59,3,3,1,0,SupplierA,Lampung,9.22,151,49
23,Food,39.35,BrandB,19.96,5,5,2,0,SupplierB,Medan,26.13,95,230
9,Sports,332.97,BrandA,10.89,4,2,2,0,SupplierD,Medan,33.66,502,170
12,Furniture,274.82,BrandF,46.93,2,3,1,0,SupplierA,Lampung,3.77,521,10
1,Electronics,846.1,BrandC,6.58,11,6,4,0,SupplierF,Medan,28.92,373,122
58,Beauty,45.14,BrandC,4.65,10,2,4,0,SupplierB,Bandung,12.31,874,112
1,Food,141.55,BrandB,6.78,2,3,1,0,SupplierC,Medan,33.66,15,184
34,Beauty,258.84,BrandA,3.83,6,0,2,0,SupplierA,Jakarta,40.51,678,170
96,Furniture,1039.64,BrandD,47.8,7,0,3,0,SupplierE,Bekasi,40.35,607,48
48,Food,149.75,BrandB,12.96,12,5,4,1,SupplierD,Bekasi,18.49,17,290
89,Electronics,437.47,BrandA,10.23,10,6,4,0,SupplierB,Surabaya,28.36,408,88
1,Electronics,1102.39,BrandE,1.72,6,6,2,1,SupplierA,Medan,39.68,6,141
16,Health,445.19,BrandC,3.85,7,3,3,0,SupplierC,Bekasi,3.04,695,102
61,Clothing,177.02,BrandD,2.67,1,1,1,0,SupplierD,Medan,30.28,893,124
64,Health,325.25,BrandF,2.0,6,2,2,0,SupplierD,Surabaya,41.83,244,171
63,Food,64.11,BrandD,15.79,11,3,4,0,SupplierA,Bekasi,18.62,942,235
69,Electronics,1077.19,BrandF,10.2,3,5,1,1,SupplierC,Jakarta,22.77,882,119
22,Electronics,714.25,BrandD,3.5,1,2,1,0,SupplierF,Bandung,34.94,977,18
93,Clothing,148.22,BrandC,0.92,8,4,3,0,SupplierF,Lampung,3.39,878,147
67,Health,64.91,BrandF,3.48,4,5,2,0,SupplierB,Lampung,19.28,593,152
76,Food,6.13,BrandA,2.59,10,3,4,0,SupplierA,Lampung,14.79,642,203
26,Food,13.0,BrandF,18.28,8,1,3,0,SupplierB,Medan,0.85,128,214
16,Clothing,65.83,BrandB,2.24,10,4,4,0,SupplierF,Bekasi,9.8,800,136
51,Electronics,793.58,BrandA,5.6,11,5,4,0,SupplierD,Bekasi,19.79,454,97
86,Food,8.04,BrandB,6.06,4,3,2,1,SupplierB,Surabaya,9.87,585,209
57,Electronics,402.72,BrandD,10.41,4,0,2,0,SupplierC,Jakarta,30.12,875,80
29,Beauty,314.76,BrandA,2.18,12,6,4,0,SupplierE,Padang,22.43,570,176
78,Clothing,231.03,BrandD,0.77,10,3,4,0,SupplierF,Bekasi,1.97,71,144
92,Clothing,239.02,BrandE,1.35,4,0,2,0,SupplierF,Bandung,13.75,159,140
69,Food,138.62,BrandD,17.44,6,0,2,1,SupplierC,Surabaya,0.97,86,242
47,Food,22.27,BrandD,1.47,9,5,3,0,SupplierB,Bekasi,17.91,400,282
94,Health,94.12,BrandB,3.01,5,3,2,0,SupplierA,Bekasi,12.96,461,120
62,Food,53.37,BrandF,19.25,12,6,4,1,SupplierD,Surabaya,34.41,528,273
69,Electronics,1389.68,BrandE,0.42,10,3,4,0,SupplierE,Surabaya,15.37,88,39
76,Furniture,953.03,BrandD,45.08,8,0,3,0,SupplierA,Medan,18.76,660,17
16,Electronics,621.36,BrandD,5.75,8,2,3,0,SupplierA,Bekasi,36.27,822,66
90,Electronics,313.93,BrandE,3.0,4,4,2,0,SupplierC,Padang,24.05,5,32
90,Health,313.94,BrandE,0.22,11,1,4,0,SupplierB,Bandung,27.82,595,177
48,Sports,168.96,BrandA,1.95,10,3,4,0,SupplierF,Jakarta,42.07,944,147
85,Health,272.61,BrandB,1.46,9,4,3,0,SupplierF,Jakarta,10.34,83,126
39,Food,141.56,BrandE,0.61,9,4,3,0,SupplierC,Padang,49.46,249,286
100,Food,88.03,BrandE,6.78,5,2,2,0,SupplierB,Surabaya,45.01,665,278
33,Electronics,1400.98,BrandC,0.86,6,4,2,0,SupplierC,Surabaya,14.33,415,71
94,Clothing,123.98,BrandF,2.11,5,3,2,0,SupplierF,Surabaya,44.65,71,212
23,Beauty,257.01,BrandE,4.11,3,5,1,0,SupplierA,Bekasi,37.7,620,169
10,Clothing,269.23,BrandB,2.67,11,5,4,0,SupplierD,Surabaya,46.54,111,243
69,Beauty,239.32,BrandF,2.79,8,4,3,0,SupplierB,Surabaya,34.56,171,113
100,Sports,376.64,BrandF,23.67,9,3,3,1,SupplierE,Bekasi,33.72,698,185
34,Electronics,1131.2,BrandD,0.28,4,3,2,0,SupplierE,Bekasi,0.17,796,25
52,Food,132.91,BrandD,2.77,9,0,3,0,SupplierA,Padang,23.73,272,293
95,Sports,71.14,BrandD,7.47,9,2,3,0,SupplierC,Medan,10.01,529,86
10,Clothing,107.69,BrandD,2.39,7,6,3,1,SupplierC,Bekasi,16.2,679,220
19,Beauty,165.1,BrandC,4.44,8,1,3,0,SupplierF,Bandung,48.94,318,183
58,Food,136.91,BrandE,12.4,3,6,1,0,SupplierA,Surabaya,4.28,81,204
96,Electronics,1442.81,BrandD,5.87,5,0,2,0,SupplierF,Medan,36.12,74,87
1,Furniture,232.42,BrandA,34.96,3,1,1,0,SupplierF,Jakarta,8.65,428,33
69,Health,72.77,BrandD,1.53,7,6,3,1,SupplierE,Padang,0.37,459,159
4,Electronics,1415.32,BrandE,6.98,6,3,2,0,SupplierF,Medan,25.07,846,107
16,Beauty,125.35,BrandD,2.59,11,5,4,0,SupplierF,Bekasi,8.06,345,153
24,Clothing,80.13,BrandC,0.4,3,0,1,0,SupplierE,Surabaya,48.27,248,197
80,Sports,40.66,BrandB,1.04,9,6,3,0,SupplierC,Surabaya,10.18,642,144
2,Sports,179.85,BrandB,18.8,12,4,4,0,SupplierB,Surabaya,9.6,386,119
92,Clothing,211.12,BrandE,1.65,1,4,1,1,SupplierD,Medan,1.61,933,125
32,Clothing,133.55,BrandB,1.06,10,1,4,0,SupplierF,Surabaya,16.49,866,191
91,Sports,319.78,BrandB,11.04,3,3,1,0,SupplierB,Bekasi,1.21,712,90
84,Food,138.01,BrandA,19.16,11,5,4,0,SupplierE,Medan,24.94,362,286
24,Sports,86.52,BrandE,9.75,10,1,4,0,SupplierB,Surabaya,25.28,295,133
12,Electronics,292.61,BrandE,1.73,11,6,4,0,SupplierD,Jakarta,2.66,67,81
50,Beauty,342.25,BrandB,2.37,7,6,3,0,SupplierB,Jakarta,12.0,437,125
35,Sports,469.42,BrandB,16.27,3,5,1,1,SupplierB,Bandung,41.61,531,223
33,Health,142.91,BrandB,0.2,3,6,1,0,SupplierB,Surabaya,23.13,782,122
33,Electronics,621.5,BrandF,5.12,2,2,1,0,SupplierB,Surabaya,21.73,604,84
61,Furniture,441.31,BrandC,22.71,9,5,3,1,SupplierA,Medan,34.94,132,116
51,Furniture,812.59,BrandD,25.87,11,4,4,0,SupplierF,Medan,35.74,294,154
43,Clothing,27.75,BrandC,0.97,4,6,2,0,SupplierE,Lampung,38.1,295,169
12,Food,75.96,BrandE,13.37,10,6,4,0,SupplierD,Surabaya,41.52,646,302
67,Electronics,374.03,BrandA,14.18,6,0,2,0,SupplierE,Bandung,11.61,967,76
65,Sports,495.45,BrandD,22.87,2,0,1,0,SupplierA,Surabaya,3.32,863,75
33,Food,60.2,BrandA,13.32,9,0,3,0,SupplierA,Bekasi,19.01,867,247
40,Electronics,885.84,BrandF,7.7,7,5,3,0,SupplierA,Medan,42.75,32,111
74,Sports,37.0,BrandE,20.68,10,4,4,0,SupplierF,Surabaya,3.9,373,59
43,Food,13.45,BrandF,16.74,5,5,2,0,SupplierA,Medan,28.8,804,262
44,Electronics,1077.57,BrandE,12.48,7,3,3,0,SupplierB,Surabaya,35.05,31,94
29,Health,386.88,BrandA,1.35,4,4,2,0,SupplierE,Padang,24.07,554,115
13,Health,359.37,BrandA,0.3,10,4,4,0,SupplierC,Medan,12.76,958,113
12,Food,111.87,BrandA,19.67,7,5,3,0,SupplierD,Bandung,16.32,803,270
95,Electronics,336.01,BrandE,14.4,2,5,1,0,SupplierA,Padang,3.58,865,11
46,Sports,422.2,BrandB,14.2,7,0,3,1,SupplierE,Bekasi,14.63,304,163
2,Food,31.35,BrandA,19.86,4,4,2,0,SupplierA,Surabaya,2.22,792,197
35,Clothing,38.42,BrandF,2.33,4,0,2,0,SupplierF,Lampung,36.32,107,160
87,Food,114.79,BrandD,10.4,1,3,1,0,SupplierA,Bekasi,44.9,95,257
81,Food,133.96,BrandE,7.85,12,2,4,0,SupplierA,Medan,31.68,65,271
90,Furniture,888.38,BrandF,31.68,3,0,1,0,SupplierA,Padang,32.84,520,57
8,Food,121.81,BrandC,10.36,5,5,2,0,SupplierA,Bekasi,23.61,229,256
93,Furniture,1190.2,BrandC,49.72,5,6,2,0,SupplierD,Bandung,7.8,732,75
26,Health,80.36,BrandD,3.97,2,1,1,0,SupplierE,Lampung,0.39,357,69
74,Clothing,289.89,BrandB,2.52,4,2,2,0,SupplierF,Medan,17.2,401,155
90,Sports,368.69,BrandA,20.38,1,3,1,1,SupplierA,Padang,37.57,789,139
34,Beauty,327.17,BrandE,0.45,9,6,3,0,SupplierA,Bekasi,48.02,98,189
7,Food,99.27,BrandF,1.83,1,5,1,0,SupplierA,Padang,21.55,270,226
68,Food,87.66,BrandA,13.23,6,2,2,0,SupplierA,Padang,18.27,774,253
58,Furniture,873.98,BrandF,16.66,7,5,3,0,SupplierB,Bekasi,22.3,908,85
75,Furniture,452.28,BrandE,34.59,3,0,1,0,SupplierB,Jakarta,21.39,361,77
29,Beauty,370.47,BrandC,0.81,12,6,4,1,SupplierC,Surabaya,31.29,163,233
36,Food,21.72,BrandA,8.0,1,5,1,0,SupplierA,Medan,36.71,527,215
89,Health,169.25,BrandD,0.91,7,6,3,0,SupplierC,Medan,39.25,168,243
21,Electronics,240.51,BrandB,4.37,3,3,1,0,SupplierD,Lampung,32.48,20,61
36,Electronics,552.72,BrandD,1.51,10,1,4,0,SupplierC,Lampung,21.89,539,87
10,Furniture,340.03,BrandB,48.68,12,0,4,0,SupplierE,Lampung,47.51,841,158
73,Clothing,24.39,BrandF,1.25,12,0,4,0,SupplierB,Medan,35.55,594,232
24,Clothing,152.61,BrandA,2.71,6,6,2,0,SupplierB,Padang,21.33,784,187
64,Clothing,145.9,BrandA,2.92,12,3,4,1,SupplierA,Lampung,22.33,832,233
99,Clothing,32.55,BrandB,2.74,6,3,2,0,SupplierA,Bekasi,40.9,396,175
49,Electronics,540.41,BrandC,6.93,12,2,4,0,SupplierD,Surabaya,22.03,35,131
99,Health,477.36,BrandE,6.25,4,1,2,0,SupplierF,Bandung,25.81,494,110
36,Clothing,42.11,BrandD,0.55,12,5,4,0,SupplierD,Medan,14.58,313,196
