product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
21,Furniture,701.75,BrandA,45.42,2,2,1,0,SupplierC,Medan,35.23,441,18
21,Furniture,211.38,BrandA,14.25,4,3,2,0,SupplierC,Surabaya,33.03,304,36
13,Clothing,84.65,BrandA,1.69,8,1,3,0,SupplierA,Surabaya,0.19,89,119
62,Sports,66.55,BrandB,6.45,11,2,4,0,SupplierA,Medan,42.19,315,266
61,Furniture,1084.37,BrandD,16.93,11,4,4,0,SupplierB,Bandung,18.55,390,20
57,Food,30.02,BrandD,16.77,10,0,4,0,SupplierA,Jakarta,4.29,352,320
53,Sports,285.73,BrandB,25.27,9,3,3,0,SupplierC,Medan,28.64,241,105
65,Electronics,356.37,BrandB,11.41,3,1,1,0,SupplierA,Bandung,6.31,433,32
88,Electronics,462.5,BrandD,12.37,3,6,1,0,SupplierC,Surabaya,15.99,744,43
72,Furniture,707.26,BrandD,43.55,9,3,3,0,SupplierA,Medan,5.63,153,16
73,Clothing,185.74,BrandA,1.73,2,6,1,0,SupplierB,Surabaya,43.89,270,115
61,Sports,102.66,BrandA,12.27,10,4,4,0,SupplierC,Medan,1.94,910,107
89,Food,9.68,BrandB,9.61,5,2,2,1,SupplierB,Surabaya,14.02,503,500
18,Clothing,195.1,BrandC,1.39,6,2,2,0,SupplierC,Medan,30.25,91,109
57,Clothing,183.55,BrandB,1.28,8,6,3,0,SupplierC,Surabaya,41.05,527,187
52,Sports,394.65,BrandB,15.87,10,0,4,0,SupplierA,Bandung,43.76,205,108
32,Electronics,793.38,BrandA,13.79,12,1,4,1,SupplierB,Medan,31.77,126,63
77,Furniture,295.34,BrandD,44.17,10,4,4,0,SupplierB,Surabaya,8.18,915,19
96,Food,32.08,BrandA,7.85,3,6,1,0,SupplierC,Bandung,42.86,662,500
66,Furniture,1051.09,BrandA,48.52,11,0,4,0,SupplierB,Bandung,32.37,615,30
29,Electronics,990.85,BrandC,14.16,12,5,4,0,SupplierB,Medan,42.58,470,62
80,Sports,300.55,BrandD,0.52,11,6,4,0,SupplierB,Surabaya,14.92,110,184
9,Furniture,1187.2,BrandC,33.83,5,2,2,0,SupplierC,Surabaya,9.42,529,19
52,Sports,346.76,BrandC,21.72,11,3,4,0,SupplierB,Surabaya,45.35,414,116
95,Furniture,741.33,BrandA,49.76,4,2,2,0,SupplierA,Medan,45.33,687,31
85,Clothing,65.82,BrandB,1.47,12,2,4,0,SupplierC,Bandung,47.35,921,348
84,Food,26.11,BrandA,4.62,5,3,2,0,SupplierB,Surabaya,13.03,301,394
82,Electronics,813.89,BrandA,3.08,2,6,1,0,SupplierC,Medan,26.49,423,29
20,Electronics,1490.05,BrandB,5.27,10,3,4,0,SupplierA,Surabaya,43.12,184,31
41,Clothing,10.9,BrandA,0.89,3,4,1,0,SupplierA,Medan,39.26,798,197
17,Electronics,1023.53,BrandD,6.17,8,3,3,0,SupplierA,Jakarta,26.69,748,31
97,Food,6.7,BrandB,0.28,12,1,4,1,SupplierB,Surabaya,6.45,392,500
76,Sports,100.17,BrandC,24.77,5,2,2,0,SupplierC,Surabaya,21.68,703,183
46,Furniture,281.37,BrandB,45.81,7,0,3,0,SupplierA,Bandung,36.36,134,29
94,Clothing,122.04,BrandA,0.59,6,5,2,0,SupplierC,Jakarta,18.76,655,175
77,Electronics,1060.56,BrandA,9.87,1,0,1,0,SupplierB,Medan,19.01,560,24
61,Food,24.52,BrandB,13.78,1,2,1,0,SupplierA,Surabaya,31.14,717,335
66,Electronics,567.52,BrandA,11.81,8,1,3,0,SupplierC,Bandung,38.9,851,51
26,Sports,357.65,BrandC,9.07,1,4,1,0,SupplierA,Medan,16.53,2,40
74,Electronics,393.89,BrandD,1.53,9,0,3,0,SupplierC,Jakarta,45.24,659,48
59,Clothing,60.18,BrandC,0.25,3,6,1,0,SupplierA,Surabaya,18.01,693,185
98,Electronics,212.57,BrandA,2.25,11,1,4,0,SupplierB,Surabaya,44.73,978,86
35,Sports,198.86,BrandA,10.48,2,3,1,0,SupplierB,Medan,13.59,394,67
84,Furniture,224.36,BrandB,36.33,1,6,1,1,SupplierB,Medan,40.11,694,28
24,Furniture,957.08,BrandD,32.51,11,6,4,0,SupplierC,Bandung,24.15,499,35
9,Electronics,1051.47,BrandC,0.38,11,4,4,0,SupplierC,Bandung,48.89,685,59
67,Food,46.12,BrandA,14.59,8,2,3,0,SupplierC,Medan,7.43,846,161
2,Electronics,857.24,BrandB,7.15,8,6,3,0,SupplierA,Jakarta,37.57,328,38
43,Clothing,19.57,BrandC,0.75,11,3,4,0,SupplierB,Bandung,3.94,454,229
58,Furniture,230.58,BrandC,27.38,11,0,4,0,SupplierA,Medan,20.62,570,30
1,Sports,400.06,BrandA,28.91,11,2,4,0,SupplierC,Bandung,32.73,467,162
29,Electronics,631.56,BrandD,11.56,10,3,4,0,SupplierC,Surabaya,35.8,116,38
98,Electronics,202.86,BrandB,5.46,11,6,4,0,SupplierB,Surabaya,35.1,46,53
14,Furniture,771.94,BrandC,13.44,7,1,3,0,SupplierB,Bandung,35.84,110,21
6,Furniture,949.36,BrandA,25.27,11,4,4,0,SupplierC,Bandung,48.19,4,19
75,Furniture,1116.81,BrandD,40.15,3,5,1,0,SupplierC,Bandung,36.52,131,23
50,Electronics,855.34,BrandC,5.89,10,5,4,0,SupplierA,Surabaya,19.89,351,43
18,Clothing,124.48,BrandD,2.67,9,2,3,0,SupplierC,Surabaya,35.59,957,169
81,Sports,116.43,BrandB,18.84,5,5,2,1,SupplierC,Bandung,49.07,665,354
89,Sports,360.97,BrandC,22.9,9,3,3,0,SupplierC,Medan,33.71,915,106
37,Sports,407.99,BrandD,15.83,1,3,1,1,SupplierC,Jakarta,10.0,768,78
19,Food,70.61,BrandA,6.04,9,0,3,0,SupplierB,Medan,5.12,888,136
29,Sports,134.05,BrandD,23.59,12,2,4,0,SupplierA,Medan,19.38,979,172
7,Sports,376.96,BrandA,6.33,8,6,3,0,SupplierA,Surabaya,37.76,559,103
26,Sports,161.21,BrandB,5.57,11,0,4,0,SupplierA,Bandung,36.75,122,170
34,Sports,97.25,BrandB,25.43,1,2,1,0,SupplierA,Jakarta,7.69,330,81
7,Sports,255.46,BrandC,17.31,6,0,2,0,SupplierC,Surabaya,26.27,979,115
21,Sports,280.68,BrandD,12.28,6,1,2,0,SupplierA,Surabaya,16.55,300,103
97,Clothing,199.36,BrandD,2.49,11,0,4,0,SupplierA,Surabaya,22.28,926,133
6,Clothing,82.46,BrandC,2.41,2,3,1,0,SupplierB,Surabaya,1.24,529,67
66,Food,51.25,BrandD,6.07,11,1,4,0,SupplierB,Jakarta,47.41,171,500
1,Sports,121.18,BrandA,19.0,4,6,2,0,SupplierA,Bandung,26.89,719,191
83,Furniture,921.58,BrandA,11.92,8,5,3,0,SupplierB,Jakarta,4.38,55,19
74,Electronics,1384.28,BrandB,6.23,8,5,3,0,SupplierB,Medan,15.82,398,31
69,Electronics,1033.85,BrandA,9.35,12,4,4,1,SupplierA,Surabaya,46.4,108,65
12,Sports,387.33,BrandC,13.3,7,6,3,0,SupplierC,Jakarta,23.7,546,138
18,Clothing,161.39,BrandD,2.56,5,5,2,1,SupplierC,Surabaya,47.87,11,175
6,Electronics,944.53,BrandA,6.03,9,0,3,0,SupplierB,Bandung,37.41,925,34
28,Food,91.03,BrandD,17.06,3,1,1,0,SupplierA,Bandung,30.84,258,289
7,Sports,329.44,BrandD,2.47,11,0,4,0,SupplierB,Jakarta,9.87,594,130
43,Furniture,241.04,BrandC,34.5,2,2,1,0,SupplierC,Jakarta,45.01,325,19
89,Food,58.73,BrandB,7.42,6,3,2,0,SupplierA,Jakarta,15.66,804,290
92,Clothing,62.57,BrandD,1.14,11,5,4,0,SupplierB,Medan,23.14,367,310
23,Electronics,1294.33,BrandA,12.91,3,4,1,0,SupplierA,Surabaya,36.68,641,26
94,Electronics,1359.74,BrandA,12.77,11,0,4,0,SupplierC,Medan,38.46,217,49
70,Sports,333.88,BrandD,4.71,7,1,3,0,SupplierC,Surabaya,6.69,513,73
12,Sports,194.66,BrandD,0.61,4,6,2,0,SupplierC,Bandung,37.86,143,190
85,Sports,373.24,BrandB,14.66,6,0,2,0,SupplierA,Medan,11.59,270,85
30,Food,68.52,BrandA,10.45,6,3,2,0,SupplierB,Medan,44.08,40,248
82,Sports,420.74,BrandC,8.12,9,4,3,0,SupplierA,Medan,32.68,374,98
84,Sports,268.0,BrandA,11.48,4,4,2,0,SupplierB,Medan,39.63,908,141
57,Clothing,53.7,BrandB,1.59,5,1,2,1,SupplierA,Surabaya,30.1,836,298
85,Electronics,739.0,BrandB,5.09,2,3,1,0,SupplierC,Medan,23.95,604,27
32,Electronics,366.25,BrandA,8.97,3,5,1,0,SupplierC,Jakarta,44.54,150,71
22,Electronics,1399.18,BrandC,7.85,7,4,3,0,SupplierC,Jakarta,43.93,745,29
28,Electronics,988.48,BrandD,7.18,8,1,3,0,SupplierA,Medan,30.04,813,30
99,Sports,319.14,BrandB,15.47,3,5,1,0,SupplierC,Surabaya,46.12,610,138
17,Furniture,118.22,BrandA,28.52,9,5,3,0,SupplierB,Bandung,30.28,181,33
79,Furniture,1065.53,BrandA,28.91,2,0,1,0,SupplierB,Bandung,45.1,552,18
67,Furniture,507.42,BrandD,6.95,9,3,3,0,SupplierA,Medan,39.48,390,19
76,Food,45.42,BrandA,5.24,4,6,2,1,SupplierC,Medan,12.89,5,337
67,Sports,269.49,BrandA,11.44,4,5,2,0,SupplierB,Surabaya,5.33,436,99
33,Sports,430.39,BrandC,12.88,6,4,2,0,SupplierB,Medan,37.75,423,84
48,Clothing,58.22,BrandD,0.99,6,6,2,0,SupplierC,Medan,36.79,875,236
96,Electronics,780.57,BrandB,10.55,3,0,1,0,SupplierA,Medan,39.3,820,31
21,Electronics,1453.94,BrandD,0.28,2,6,1,0,SupplierA,Medan,46.29,445,24
9,Electronics,488.3,BrandC,1.38,1,5,1,1,SupplierB,Surabaya,35.58,611,57
82,Clothing,93.4,BrandD,0.68,11,6,4,0,SupplierC,Surabaya,9.74,802,260
66,Sports,315.29,BrandB,20.32,6,1,2,0,SupplierC,Jakarta,48.78,88,165
86,Food,43.52,BrandD,4.17,1,5,1,0,SupplierA,Surabaya,36.31,572,324
45,Sports,482.38,BrandC,8.51,10,1,4,0,SupplierB,Medan,28.75,267,95
10,Sports,183.18,BrandC,3.78,9,2,3,0,SupplierC,Surabaya,34.71,989,152
73,Furniture,946.96,BrandD,39.09,8,5,3,0,SupplierB,Jakarta,24.1,264,27
87,Clothing,162.03,BrandB,1.3,6,4,2,0,SupplierC,Jakarta,35.04,269,169
37,Clothing,85.8,BrandA,2.27,6,0,2,0,SupplierC,Bandung,23.83,362,178
96,Clothing,104.81,BrandB,0.68,12,1,4,0,SupplierA,Bandung,10.14,255,231
46,Sports,393.89,BrandB,3.86,2,5,1,0,SupplierC,Medan,30.69,782,104
48,Furniture,641.57,BrandC,49.34,10,6,4,0,SupplierB,Medan,9.14,782,15
36,Sports,126.6,BrandD,17.43,1,4,1,0,SupplierB,Jakarta,25.12,403,102
16,Furniture,447.22,BrandD,5.38,11,1,4,0,SupplierB,Jakarta,16.27,627,24
24,Food,27.53,BrandC,9.53,10,2,4,0,SupplierB,Bandung,24.94,215,291
52,Food,47.82,BrandC,11.51,10,5,4,0,SupplierA,Jakarta,36.04,823,500
72,Clothing,172.7,BrandD,0.67,12,1,4,0,SupplierA,Bandung,21.08,137,235
69,Sports,396.96,BrandC,9.21,9,6,3,0,SupplierC,Jakarta,19.92,707,106
8,Clothing,164.63,BrandB,1.48,11,0,4,0,SupplierB,Surabaya,12.99,368,115
45,Food,44.12,BrandA,7.15,11,4,4,0,SupplierA,Bandung,48.97,291,500
42,Food,78.6,BrandD,9.05,2,3,1,0,SupplierC,Surabaya,23.19,979,206
54,Food,85.65,BrandD,1.61,3,2,1,0,SupplierA,Surabaya,15.84,298,263
78,Food,30.77,BrandD,9.01,6,5,2,0,SupplierC,Medan,20.7,188,440
85,Clothing,188.68,BrandC,2.13,2,1,1,0,SupplierA,Medan,5.15,65,66
71,Furniture,129.0,BrandA,22.87,2,0,1,0,SupplierB,Bandung,4.22,953,16
95,Clothing,94.2,BrandC,0.47,9,6,3,0,SupplierA,Jakarta,1.76,365,139
61,Food,97.62,BrandD,10.9,5,4,2,0,SupplierC,Bandung,29.54,467,294
56,Sports,456.28,BrandC,14.61,4,6,2,1,SupplierB,Surabaya,20.61,159,143
2,Food,54.72,BrandA,15.21,3,2,1,0,SupplierB,Medan,26.75,704,439
39,Furniture,942.46,BrandA,40.91,10,1,4,0,SupplierA,Surabaya,9.43,903,13
56,Sports,139.95,BrandD,21.53,11,3,4,0,SupplierB,Bandung,13.15,432,132
89,Sports,156.64,BrandC,22.36,5,3,2,1,SupplierA,Bandung,6.83,113,144
80,Furniture,399.35,BrandD,33.02,4,2,2,1,SupplierA,Jakarta,9.3,104,34
94,Furniture,356.09,BrandA,11.78,8,1,3,0,SupplierB,Medan,15.58,818,24
48,Furniture,866.63,BrandD,6.43,2,6,1,0,SupplierA,Jakarta,13.33,401,17
33,Clothing,167.37,BrandD,0.45,12,1,4,1,SupplierB,Bandung,36.88,34,183
59,Clothing,109.02,BrandA,2.95,8,3,3,0,SupplierC,Surabaya,46.81,162,196
67,Sports,141.59,BrandA,19.26,4,2,2,0,SupplierC,Bandung,48.66,241,196
42,Furniture,284.1,BrandA,17.42,2,3,1,0,SupplierA,Jakarta,48.44,595,23
20,Sports,389.98,BrandC,7.69,8,0,3,0,SupplierC,Surabaya,46.54,777,98
8,Electronics,1037.95,BrandC,10.58,2,1,1,0,SupplierB,Bandung,15.84,571,20
94,Furniture,123.49,BrandB,22.0,12,1,4,1,SupplierA,Medan,35.33,572,42
70,Food,23.03,BrandD,3.9,6,2,2,0,SupplierC,Medan,13.77,851,253
9,Clothing,95.38,BrandB,2.48,9,2,3,0,SupplierB,Jakarta,38.8,518,161
94,Furniture,1071.23,BrandB,32.89,6,6,2,0,SupplierC,Bandung,16.03,64,17
25,Furniture,942.31,BrandD,11.94,5,2,2,0,SupplierB,Jakarta,4.81,674,16
6,Electronics,432.23,BrandB,0.66,2,3,1,0,SupplierA,Jakarta,1.59,657,22
80,Sports,43.56,BrandC,6.86,12,0,4,1,SupplierA,Medan,46.42,852,246
60,Electronics,669.2,BrandA,11.2,7,6,3,0,SupplierB,Jakarta,41.18,272,38
10,Food,96.26,BrandB,2.12,12,1,4,0,SupplierA,Bandung,26.31,254,345
81,Sports,288.04,BrandB,16.88,12,0,4,0,SupplierC,Surabaya,33.72,719,138
24,Clothing,105.89,BrandD,2.01,9,4,3,0,SupplierB,Surabaya,45.12,563,147
48,Food,77.6,BrandD,8.73,12,2,4,0,SupplierC,Bandung,18.75,563,412
58,Furniture,100.22,BrandD,6.56,5,4,2,1,SupplierA,Surabaya,0.33,227,32
41,Clothing,156.59,BrandA,2.84,5,4,2,0,SupplierC,Bandung,4.71,471,137
75,Food,27.13,BrandB,16.26,2,4,1,0,SupplierB,Bandung,36.71,740,314
62,Food,51.39,BrandB,18.0,12,4,4,0,SupplierA,Surabaya,1.87,827,329
99,Electronics,652.31,BrandC,12.29,7,6,3,0,SupplierA,Bandung,37.38,869,47
2,Sports,45.98,BrandD,15.87,6,4,2,0,SupplierC,Bandung,16.34,714,123
58,Furniture,344.29,BrandA,18.04,7,1,3,0,SupplierA,Surabaya,4.13,585,20
71,Electronics,541.33,BrandD,6.1,7,6,3,0,SupplierC,Bandung,38.1,492,42
26,Sports,136.31,BrandB,8.21,7,2,3,0,SupplierC,Jakarta,5.63,423,92
47,Furniture,309.54,BrandC,20.5,11,0,4,0,SupplierB,Bandung,49.38,631,50
19,Sports,41.54,BrandD,24.6,4,5,2,1,SupplierC,Jakarta,5.62,55,163
80,Clothing,175.06,BrandB,2.48,1,2,1,0,SupplierA,Surabaya,22.5,23,48
27,Clothing,114.27,BrandC,1.91,3,5,1,0,SupplierC,Jakarta,18.83,927,219
6,Sports,101.75,BrandC,8.74,12,4,4,1,SupplierB,Jakarta,3.33,676,171
14,Food,32.79,BrandA,17.69,7,1,3,0,SupplierB,Jakarta,45.19,496,500
69,Sports,109.48,BrandA,15.17,8,4,3,0,SupplierC,Jakarta,1.99,944,83
96,Furniture,120.21,BrandB,35.79,6,5,2,0,SupplierB,Bandung,49.8,513,41
8,Food,88.47,BrandC,17.83,1,4,1,0,SupplierA,Bandung,17.09,402,165
67,Furniture,559.07,BrandB,30.78,7,2,3,0,SupplierC,Surabaya,22.46,134,21
84,Clothing,120.4,BrandB,2.08,4,6,2,1,SupplierC,Bandung,21.5,930,334
21,Sports,52.55,BrandC,16.13,12,0,4,1,SupplierA,Jakarta,38.27,901,275
53,Furniture,587.3,BrandC,47.02,11,5,4,0,SupplierB,Bandung,38.96,109,45
79,Sports,310.69,BrandC,18.49,10,1,4,0,SupplierA,Jakarta,17.96,704,99
18,Furniture,883.22,BrandD,21.83,7,3,3,0,SupplierB,Bandung,8.19,231,20
35,Electronics,489.32,BrandD,10.14,4,6,2,1,SupplierA,Medan,43.36,501,96
59,Food,45.62,BrandB,15.57,10,5,4,0,SupplierB,Surabaya,19.71,961,383
83,Sports,269.91,BrandA,13.71,1,1,1,0,SupplierB,Jakarta,27.89,528,63
25,Electronics,771.42,BrandC,13.29,5,3,2,1,SupplierB,Jakarta,34.5,925,75
12,Furniture,297.75,BrandA,31.35,12,4,4,1,SupplierB,Surabaya,22.54,183,55
76,Furniture,1070.8,BrandB,9.06,6,5,2,0,SupplierC,Bandung,35.92,126,29
11,Food,74.05,BrandD,19.51,10,1,4,0,SupplierB,Medan,2.2,174,248
73,Food,20.4,BrandB,3.06,12,0,4,0,SupplierB,Medan,14.44,185,500
1,Clothing,12.32,BrandC,1.54,8,4,3,0,SupplierA,Medan,11.89,602,185
59,Furniture,586.06,BrandD,32.05,1,1,1,0,SupplierB,Bandung,2.45,151,14
5,Clothing,72.91,BrandC,0.35,2,3,1,0,SupplierA,Bandung,33.6,625,143
74,Sports,483.82,BrandB,22.56,6,0,2,0,SupplierA,Surabaya,16.14,919,73
71,Furniture,422.12,BrandA,11.05,12,6,4,1,SupplierC,Medan,26.23,712,56
79,Clothing,30.77,BrandA,2.22,11,4,4,0,SupplierA,Medan,36.2,619,434
55,Food,29.67,BrandC,11.59,10,2,4,0,SupplierA,Medan,25.99,647,307
64,Furniture,1072.03,BrandB,15.47,5,1,2,1,SupplierA,Medan,31.27,120,32
54,Sports,41.84,BrandD,10.68,11,1,4,0,SupplierA,Bandung,34.5,260,187
40,Electronics,858.7,BrandC,4.99,1,0,1,0,SupplierB,Medan,36.22,630,33
43,Clothing,185.23,BrandC,1.49,8,6,3,0,SupplierA,Bandung,24.07,642,144
69,Furniture,608.72,BrandC,41.64,12,0,4,0,SupplierB,Surabaya,27.76,19,21
9,Food,31.64,BrandB,0.82,7,5,3,0,SupplierC,Bandung,28.55,398,500
77,Clothing,174.27,BrandA,2.28,12,6,4,1,SupplierA,Surabaya,20.69,508,310
28,Food,21.63,BrandC,7.61,1,6,1,1,SupplierA,Medan,25.3,818,378
65,Furniture,309.23,BrandB,46.56,12,6,4,0,SupplierB,Bandung,38.47,100,57
27,Clothing,97.28,BrandA,2.17,9,0,3,0,SupplierA,Surabaya,46.62,703,142
12,Sports,244.1,BrandC,1.67,9,6,3,0,SupplierC,Surabaya,1.12,776,87
26,Food,32.22,BrandB,10.74,8,5,3,0,SupplierA,Surabaya,7.47,280,458
2,Electronics,468.55,BrandA,5.38,6,2,2,0,SupplierA,Surabaya,28.7,175,47
70,Food,9.82,BrandD,0.77,11,0,4,0,SupplierA,Medan,2.69,436,466
23,Furniture,777.95,BrandD,19.06,4,5,2,0,SupplierC,Jakarta,48.68,773,41
90,Electronics,326.44,BrandD,4.79,11,5,4,0,SupplierB,Medan,11.58,229,46
79,Clothing,183.44,BrandC,1.24,12,5,4,1,SupplierB,Medan,24.38,66,245
22,Furniture,944.74,BrandC,32.2,3,4,1,0,SupplierA,Medan,40.88,815,23
42,Electronics,1230.16,BrandA,8.08,7,4,3,0,SupplierB,Bandung,31.04,561,33
44,Electronics,1258.09,BrandB,8.95,7,4,3,0,SupplierB,Bandung,8.65,685,26
95,Electronics,348.62,BrandD,9.02,6,4,2,0,SupplierA,Medan,8.81,978,27
99,Sports,177.16,BrandD,19.46,1,0,1,1,SupplierA,Jakarta,37.85,676,138
58,Clothing,84.1,BrandC,1.78,4,1,2,0,SupplierB,Surabaya,28.51,935,201
92,Furniture,1189.32,BrandC,31.22,10,4,4,0,SupplierB,Bandung,42.63,63,14
71,Food,5.08,BrandA,11.29,6,0,2,0,SupplierB,Jakarta,11.76,719,290
52,Furniture,578.71,BrandD,14.5,3,3,1,0,SupplierA,Bandung,27.77,863,21
54,Food,32.4,BrandB,17.48,3,1,1,0,SupplierA,Jakarta,32.42,147,382
18,Furniture,250.94,BrandA,41.27,8,6,3,0,SupplierC,Medan,31.16,465,28
55,Sports,204.66,BrandD,7.0,7,4,3,0,SupplierA,Medan,42.34,242,134
74,Sports,36.06,BrandC,1.42,8,5,3,0,SupplierB,Jakarta,29.01,984,150
19,Electronics,804.42,BrandC,1.36,10,0,4,0,SupplierA,Medan,31.53,679,38
75,Sports,314.26,BrandC,27.14,9,6,3,0,SupplierA,Medan,22.7,927,120
74,Furniture,563.12,BrandC,48.23,5,2,2,1,SupplierC,Surabaya,36.35,577,43
22,Sports,335.03,BrandA,8.97,12,4,4,1,SupplierB,Jakarta,6.34,78,178
33,Food,63.5,BrandB,5.65,5,0,2,0,SupplierC,Bandung,45.51,756,500
34,Clothing,102.13,BrandB,2.42,1,2,1,0,SupplierA,Bandung,41.88,770,156
99,Furniture,361.74,BrandD,24.81,11,1,4,0,SupplierA,Surabaya,2.72,270,26
60,Clothing,100.48,BrandD,1.48,9,1,3,0,SupplierB,Medan,23.73,148,152
56,Sports,158.62,BrandA,23.98,7,5,3,0,SupplierB,Jakarta,4.87,544,86
79,Furniture,468.46,BrandC,17.02,2,2,1,0,SupplierC,Medan,23.06,691,12
94,Clothing,108.79,BrandB,2.07,3,2,1,0,SupplierC,Jakarta,33.64,851,204
14,Sports,188.73,BrandD,21.84,5,1,2,1,SupplierC,Jakarta,2.84,608,161
77,Clothing,144.53,BrandA,0.45,10,1,4,0,SupplierB,Bandung,44.8,712,189
82,Electronics,1399.5,BrandD,4.29,7,5,3,0,SupplierC,Surabaya,12.87,799,30
36,Electronics,697.64,BrandA,5.12,1,2,1,0,SupplierB,Bandung,22.03,503,26
23,Furniture,219.27,BrandD,29.33,7,1,3,0,SupplierC,Jakarta,45.63,732,32
14,Food,11.93,BrandA,11.51,5,6,2,0,SupplierB,Bandung,32.64,0,488
20,Food,90.94,BrandC,11.58,9,5,3,0,SupplierB,Medan,21.8,864,277
70,Electronics,204.3,BrandB,14.32,8,0,3,0,SupplierC,Surabaya,16.67,310,31
47,Electronics,304.59,BrandC,7.0,5,5,2,1,SupplierC,Jakarta,48.38,676,114
39,Clothing,180.33,BrandD,1.93,6,3,2,0,SupplierA,Medan,36.77,143,154
31,Sports,206.61,BrandD,23.84,11,2,4,0,SupplierB,Medan,48.33,16,123
44,Electronics,639.03,BrandA,10.87,7,0,3,0,SupplierA,Medan,47.0,891,47
30,Sports,37.7,BrandA,4.51,11,0,4,0,SupplierB,Jakarta,12.13,664,153
2,Clothing,130.21,BrandB,2.72,2,3,1,0,SupplierC,Bandung,41.77,65,131
77,Furniture,169.42,BrandB,14.12,6,6,2,0,SupplierC,Medan,16.21,999,27
70,Sports,174.36,BrandB,28.95,4,6,2,1,SupplierA,Surabaya,3.16,280,203
71,Food,46.67,BrandB,18.53,1,1,1,1,SupplierC,Medan,38.88,16,240
11,Furniture,107.95,BrandA,46.68,12,5,4,0,SupplierB,Medan,34.68,811,53
19,Clothing,109.39,BrandC,1.29,3,4,1,0,SupplierC,Jakarta,29.81,734,133
79,Furniture,789.91,BrandA,40.22,6,3,2,0,SupplierA,Bandung,9.6,542,21
65,Sports,242.82,BrandB,18.91,4,2,2,1,SupplierA,Bandung,34.26,991,202
64,Furniture,275.74,BrandB,46.52,1,5,1,1,SupplierA,Medan,12.57,631,26
14,Electronics,1402.32,BrandA,2.8,1,3,1,0,SupplierA,Bandung,36.07,606,16
42,Sports,115.4,BrandD,20.4,6,1,2,0,SupplierA,Surabaya,11.39,242,105
29,Furniture,618.09,BrandA,26.8,7,1,3,0,SupplierA,Medan,8.9,382,13
59,Clothing,130.08,BrandB,2.93,4,2,2,1,SupplierC,Jakarta,14.03,113,252
98,Clothing,51.77,BrandC,0.96,3,6,1,0,SupplierC,Bandung,28.91,566,204
12,Clothing,172.83,BrandD,1.52,4,4,2,0,SupplierB,Surabaya,0.73,438,128
56,Food,89.72,BrandB,11.92,3,4,1,0,SupplierA,Medan,49.01,41,178
94,Furniture,568.27,BrandA,22.74,12,6,4,1,SupplierB,Bandung,4.15,771,48
17,Clothing,66.2,BrandC,1.98,2,0,1,0,SupplierB,Surabaya,8.09,470,106
96,Sports,488.68,BrandA,14.07,3,6,1,0,SupplierC,Medan,9.25,892,74
81,Electronics,700.34,BrandA,10.42,9,0,3,0,SupplierB,Medan,37.64,714,45
70,Sports,398.09,BrandB,2.7,6,5,2,0,SupplierA,Surabaya,44.4,113,120
47,Electronics,427.85,BrandC,8.47,2,4,1,0,SupplierC,Bandung,6.92,342,24
70,Clothing,133.32,BrandA,2.24,10,6,4,0,SupplierC,Bandung,37.66,779,213
65,Food,31.33,BrandD,1.45,6,3,2,0,SupplierB,Jakarta,23.51,544,411
38,Sports,318.06,BrandD,24.06,12,6,4,0,SupplierA,Bandung,44.6,468,238
37,Clothing,30.78,BrandA,0.9,12,1,4,0,SupplierA,Jakarta,14.66,992,264
17,Sports,186.42,BrandD,13.48,11,0,4,0,SupplierB,Bandung,3.15,892,138
83,Sports,217.61,BrandC,10.48,11,6,4,0,SupplierB,Medan,29.67,713,148
71,Sports,239.84,BrandD,17.15,5,1,2,0,SupplierA,Medan,18.6,295,137
37,Food,95.84,BrandD,12.45,3,5,1,0,SupplierC,Surabaya,9.11,179,241
21,Clothing,32.21,BrandB,2.98,10,1,4,0,SupplierB,Surabaya,18.48,210,176
45,Food,40.43,BrandB,10.89,3,4,1,0,SupplierB,Jakarta,46.02,414,425
99,Furniture,1142.57,BrandB,46.75,3,0,1,0,SupplierC,Surabaya,32.36,302,16
86,Sports,403.8,BrandB,21.94,8,2,3,0,SupplierC,Jakarta,36.58,921,107
18,Electronics,600.51,BrandA,6.14,4,3,2,1,SupplierB,Jakarta,30.41,199,59
26,Food,12.94,BrandA,17.02,11,5,4,0,SupplierA,Medan,9.72,325,500
78,Sports,456.05,BrandA,11.02,3,5,1,0,SupplierB,Surabaya,19.31,12,57
72,Furniture,337.26,BrandA,44.95,12,3,4,0,SupplierB,Bandung,40.28,993,47
94,Furniture,253.52,BrandD,31.42,2,1,1,0,SupplierA,Surabaya,23.73,888,16
97,Sports,62.46,BrandD,12.46,5,3,2,1,SupplierB,Bandung,9.96,852,183
38,Furniture,146.46,BrandD,42.18,10,2,4,0,SupplierB,Medan,11.23,810,26
16,Furniture,558.87,BrandC,27.13,12,5,4,1,SupplierA,Surabaya,24.65,993,50
77,Electronics,955.39,BrandC,8.57,5,5,2,0,SupplierC,Jakarta,18.66,750,34
75,Clothing,37.77,BrandA,1.44,12,1,4,1,SupplierA,Surabaya,18.06,651,284
7,Food,32.71,BrandC,12.85,2,4,1,0,SupplierA,Bandung,38.23,613,293
88,Food,30.79,BrandC,14.02,6,0,2,0,SupplierC,Surabaya,41.17,13,211
