product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
31,Sports,256.17,BrandD,1.37,3,5,1,0,SupplierC,Jakarta,2.2,237,115
53,Sports,449.88,BrandF,7.15,12,0,4,0,SupplierE,Bandung,31.86,403,101
8,Sports,337.97,BrandD,2.4,5,2,2,0,SupplierC,Lampung,19.65,851,116
58,Food,27.19,BrandC,18.88,3,6,1,0,SupplierE,Jakarta,7.77,168,292
53,Food,55.91,BrandA,19.3,4,3,2,0,SupplierC,Lampung,6.0,161,272
91,Food,62.31,BrandF,4.46,6,1,2,1,SupplierB,Surabaya,19.81,50,388
23,Food,95.45,BrandA,17.12,9,5,3,0,SupplierE,Bandung,4.74,104,220
16,Clothing,21.72,BrandA,1.58,4,1,2,1,SupplierD,Surabaya,34.31,960,330
76,Sports,460.37,BrandC,1.59,2,1,1,0,SupplierD,Lampung,6.44,926,62
43,Health,31.44,BrandA,2.36,3,4,1,0,SupplierD,Lampung,36.22,508,145
55,Beauty,112.64,BrandB,2.73,5,2,2,0,SupplierD,Bandung,1.73,634,187
38,Beauty,129.48,BrandD,1.7,1,0,1,1,SupplierB,Medan,9.97,905,179
81,Clothing,161.02,BrandE,1.98,12,2,4,0,SupplierD,Surabaya,45.63,514,214
24,Food,35.29,BrandA,4.54,5,0,2,0,SupplierD,Padang,17.87,598,402
13,Clothing,134.8,BrandB,0.61,12,0,4,0,SupplierB,Padang,42.33,816,241
23,Health,106.07,BrandB,1.66,12,5,4,0,SupplierE,Jakarta,35.17,360,371
19,Sports,475.22,BrandE,12.63,8,4,3,0,SupplierD,Jakarta,4.51,238,70
68,Electronics,200.89,BrandD,9.2,4,6,2,1,SupplierF,Bandung,45.94,864,106
3,Electronics,962.59,BrandB,9.2,2,6,1,0,SupplierC,Jakarta,18.68,964,32
13,Sports,164.85,BrandC,2.48,3,5,1,0,SupplierD,Lampung,31.96,498,157
91,Clothing,141.78,BrandE,1.86,6,1,2,0,SupplierB,Medan,15.34,705,137
94,Clothing,190.27,BrandA,1.9,7,6,3,0,SupplierE,Jakarta,9.1,325,153
29,Sports,291.46,BrandF,14.08,3,2,1,0,SupplierF,Jakarta,11.9,327,74
91,Electronics,1030.83,BrandF,8.9,8,0,3,1,SupplierB,Bekasi,3.39,262,40
1,Beauty,121.92,BrandA,2.22,3,3,1,0,SupplierD,Medan,17.56,384,141
74,Furniture,934.07,BrandF,15.15,8,0,3,0,SupplierA,Surabaya,1.0,267,23
44,Electronics,1354.31,BrandB,1.86,2,4,1,0,SupplierA,Surabaya,29.7,628,27
4,Beauty,283.31,BrandD,0.58,7,1,3,0,SupplierA,Jakarta,16.55,997,112
71,Beauty,278.42,BrandF,1.67,11,2,4,0,SupplierC,Bandung,4.8,402,153
63,Health,35.98,BrandB,0.12,2,2,1,0,SupplierF,Padang,24.02,99,108
82,Clothing,195.64,BrandC,1.0,2,2,1,0,SupplierD,Medan,44.74,271,84
50,Sports,198.09,BrandB,6.03,3,3,1,0,SupplierA,Surabaya,21.99,269,96
73,Food,19.36,BrandA,13.99,2,0,1,0,SupplierE,Medan,48.54,603,284
50,Electronics,744.22,BrandE,5.49,8,4,3,0,SupplierD,Surabaya,3.95,924,39
65,Electronics,1370.59,BrandE,8.06,11,4,4,0,SupplierB,Jakarta,47.46,459,38
28,Clothing,33.98,BrandB,0.9,11,3,4,0,SupplierB,Lampung,31.36,854,316
94,Food,13.27,BrandA,11.22,9,2,3,0,SupplierC,Padang,22.91,894,277
80,Beauty,161.54,BrandE,1.32,7,1,3,0,SupplierB,Padang,29.4,776,259
14,Electronics,1213.41,BrandE,7.92,9,2,3,0,SupplierD,Surabaya,19.15,497,31
5,Furniture,402.96,BrandB,11.47,10,5,4,0,SupplierF,Medan,1.94,910,40
31,Beauty,226.27,BrandA,2.77,6,0,2,0,SupplierC,Surabaya,14.02,503,190
13,Beauty,48.97,BrandB,2.93,8,6,3,0,SupplierC,Bekasi,20.84,661,213
28,Furniture,915.04,BrandD,39.18,6,6,2,1,SupplierB,Jakarta,15.56,518,34
68,Health,26.15,BrandE,1.04,4,6,2,1,SupplierA,Medan,2.53,369,241
48,Food,52.99,BrandD,12.78,2,5,1,1,SupplierC,Medan,29.7,181,403
76,Furniture,484.74,BrandE,12.36,5,5,2,0,SupplierF,Jakarta,14.25,395,27
74,Health,344.99,BrandB,3.27,11,1,4,0,SupplierC,Bekasi,20.48,20,98
88,Health,197.53,BrandA,0.75,3,4,1,0,SupplierA,Bandung,12.62,824,145
91,Beauty,89.86,BrandF,2.7,6,3,2,1,SupplierD,Surabaya,33.86,844,354
14,Sports,265.53,BrandA,10.1,6,4,2,0,SupplierE,Surabaya,14.92,110,115
36,Food,35.89,BrandF,5.68,11,5,4,0,SupplierF,Surabaya,9.42,529,474
77,Electronics,1058.69,BrandD,6.9,12,0,4,0,SupplierC,Surabaya,45.35,414,55
75,Electronics,1493.18,BrandF,8.22,6,5,2,0,SupplierF,Padang,31.92,487,42
46,Beauty,97.06,BrandE,0.59,11,4,4,0,SupplierB,Surabaya,4.88,131,262
72,Beauty,284.61,BrandB,2.71,11,0,4,0,SupplierB,Surabaya,11.17,892,140
43,Health,115.32,BrandC,1.54,2,3,1,1,SupplierF,Padang,29.02,635,130
65,Clothing,174.82,BrandA,0.83,5,3,2,0,SupplierA,Lampung,42.71,140,202
53,Food,89.82,BrandE,19.74,3,2,1,0,SupplierF,Bandung,38.95,499,201
41,Clothing,21.02,BrandF,0.96,4,6,2,0,SupplierE,Lampung,7.92,804,249
17,Electronics,763.82,BrandE,4.47,7,3,3,0,SupplierD,Jakarta,1.89,204,38
42,Electronics,447.75,BrandE,6.86,11,5,4,0,SupplierB,Bandung,34.68,352,69
50,Electronics,965.27,BrandE,1.92,1,2,1,0,SupplierD,Bekasi,26.01,536,24
18,Beauty,298.88,BrandC,1.52,4,1,2,0,SupplierD,Jakarta,11.42,744,142
94,Clothing,122.04,BrandA,0.42,6,5,2,0,SupplierA,Medan,43.83,261,278
7,Sports,497.45,BrandE,10.1,11,6,4,0,SupplierA,Jakarta,34.49,426,124
71,Electronics,816.72,BrandC,1.79,12,5,4,0,SupplierC,Medan,33.08,678,69
78,Sports,85.84,BrandF,12.54,2,4,1,0,SupplierA,Surabaya,5.7,108,89
26,Sports,419.12,BrandC,14.61,6,5,2,0,SupplierB,Jakarta,27.41,932,101
43,Furniture,103.01,BrandB,35.22,2,6,1,0,SupplierD,Bandung,47.47,798,41
93,Beauty,272.39,BrandA,1.97,8,2,3,1,SupplierA,Jakarta,40.66,895,157
47,Food,34.71,BrandF,14.82,2,6,1,0,SupplierA,Jakarta,42.6,679,354
46,Food,95.73,BrandD,5.51,12,0,4,0,SupplierC,Bandung,5.69,409,289
50,Food,85.81,BrandF,16.04,11,6,4,0,SupplierB,Jakarta,6.63,743,217
21,Health,175.17,BrandA,2.99,10,5,4,0,SupplierD,Bandung,30.57,797,191
88,Electronics,1465.48,BrandF,1.57,8,0,3,0,SupplierD,Jakarta,3.17,670,19
87,Beauty,232.58,BrandE,1.77,10,1,4,0,SupplierF,Lampung,16.92,535,178
13,Sports,337.62,BrandD,4.1,6,5,2,0,SupplierD,Bandung,41.95,571,183
7,Sports,328.83,BrandA,2.78,8,6,3,0,SupplierB,Jakarta,37.57,328,118
7,Food,26.16,BrandE,12.94,7,6,3,0,SupplierB,Jakarta,22.95,820,426
64,Electronics,610.88,BrandD,9.81,12,5,4,1,SupplierD,Medan,1.79,562,52
78,Electronics,1028.8,BrandE,8.93,9,1,3,0,SupplierF,Bekasi,22.81,349,32
29,Electronics,631.56,BrandD,7.74,10,3,4,0,SupplierF,Bekasi,18.16,463,36
85,Health,15.85,BrandB,1.84,11,6,4,0,SupplierC,Padang,26.1,718,236
64,Clothing,166.15,BrandB,1.51,7,0,3,0,SupplierC,Padang,9.8,123,151
28,Furniture,1007.01,BrandD,13.58,6,0,2,0,SupplierA,Bekasi,41.87,602,24
59,Furniture,748.25,BrandF,27.69,8,0,3,0,SupplierA,Padang,46.77,858,34
100,Sports,352.07,BrandB,3.02,3,0,1,0,SupplierD,Bekasi,30.03,903,88
54,Furniture,1107.5,BrandE,39.31,5,3,2,0,SupplierC,Surabaya,22.64,136,18
90,Sports,265.9,BrandF,12.72,9,6,3,0,SupplierC,Bekasi,36.84,566,158
27,Clothing,145.73,BrandE,1.4,11,1,4,0,SupplierF,Bekasi,48.76,182,239
82,Beauty,216.0,BrandC,2.31,9,3,3,0,SupplierE,Padang,47.13,727,194
69,Beauty,264.47,BrandC,1.32,1,4,1,1,SupplierD,Bandung,2.65,57,86
21,Health,278.11,BrandC,0.82,1,5,1,0,SupplierB,Lampung,27.06,367,122
79,Electronics,1161.34,BrandF,8.69,12,5,4,0,SupplierB,Padang,39.22,817,66
86,Beauty,278.68,BrandA,1.22,11,2,4,0,SupplierE,Jakarta,0.65,257,120
100,Health,334.54,BrandD,4.57,12,5,4,0,SupplierE,Padang,36.92,201,232
38,Clothing,43.71,BrandD,1.4,3,1,1,0,SupplierF,Padang,5.97,41,92
34,Sports,97.25,BrandB,12.77,1,2,1,0,SupplierB,Jakarta,7.69,330,88
81,Health,339.61,BrandE,1.58,10,4,4,0,SupplierC,Jakarta,39.2,325,142
67,Clothing,159.39,BrandA,0.4,9,4,3,0,SupplierD,Jakarta,17.47,904,113
43,Food,32.89,BrandC,19.02,10,4,4,0,SupplierD,Padang,41.18,664,317
45,Beauty,79.7,BrandD,1.96,10,1,4,0,SupplierA,Bekasi,44.28,390,358
50,Electronics,902.31,BrandC,3.04,9,6,3,0,SupplierC,Padang,40.14,456,49
84,Food,35.43,BrandB,1.83,2,1,1,0,SupplierE,Padang,0.37,67,162
100,Beauty,260.84,BrandB,1.33,2,1,1,0,SupplierF,Bekasi,38.76,662,144
96,Electronics,399.88,BrandF,4.75,6,0,2,1,SupplierA,Bandung,39.71,571,59
30,Health,171.94,BrandC,2.31,7,3,3,0,SupplierC,Jakarta,19.48,121,157
93,Beauty,28.34,BrandE,2.26,1,5,1,0,SupplierC,Padang,5.31,805,181
12,Sports,387.33,BrandC,6.85,7,6,3,0,SupplierF,Jakarta,23.7,546,99
51,Beauty,95.54,BrandE,1.94,5,5,2,0,SupplierF,Bekasi,18.66,972,190
72,Health,62.45,BrandB,0.12,10,3,4,0,SupplierE,Padang,47.35,312,208
93,Beauty,71.4,BrandC,2.73,9,1,3,0,SupplierB,Bandung,11.04,854,177
24,Electronics,1239.56,BrandF,8.57,9,3,3,0,SupplierF,Padang,3.66,687,20
26,Electronics,954.77,BrandF,9.53,6,1,2,0,SupplierB,Jakarta,14.26,71,44
63,Food,36.19,BrandD,13.26,12,4,4,1,SupplierE,Surabaya,40.38,981,500
41,Electronics,1221.36,BrandB,7.21,11,3,4,0,SupplierC,Lampung,17.97,695,43
60,Furniture,494.62,BrandD,18.75,9,0,3,0,SupplierB,Bekasi,30.33,861,30
18,Health,90.63,BrandE,3.69,11,0,4,0,SupplierF,Jakarta,44.61,869,271
75,Electronics,726.67,BrandE,6.02,1,4,1,1,SupplierE,Medan,32.7,152,36
99,Clothing,149.31,BrandE,0.65,8,4,3,0,SupplierD,Surabaya,25.11,678,129
79,Health,78.85,BrandF,2.62,8,1,3,1,SupplierE,Bekasi,43.61,149,293
46,Furniture,340.7,BrandA,26.94,2,2,1,0,SupplierA,Bekasi,10.34,929,26
61,Furniture,1069.71,BrandD,6.8,11,2,4,0,SupplierA,Bekasi,48.42,648,40
95,Health,237.77,BrandC,2.89,7,5,3,0,SupplierD,Surabaya,29.38,919,203
33,Sports,486.88,BrandD,3.73,7,2,3,0,SupplierC,Medan,39.63,908,100
18,Sports,99.49,BrandD,1.62,11,2,4,0,SupplierB,Bandung,9.35,370,167
16,Health,103.68,BrandF,4.07,12,0,4,0,SupplierD,Medan,10.54,165,225
3,Furniture,147.46,BrandB,30.81,3,1,1,0,SupplierF,Padang,1.96,586,22
34,Clothing,108.16,BrandB,0.87,10,5,4,0,SupplierA,Bekasi,36.4,841,216
28,Electronics,988.48,BrandD,4.87,8,1,3,1,SupplierD,Padang,7.14,596,44
80,Clothing,107.05,BrandF,0.42,11,2,4,0,SupplierD,Padang,29.53,235,222
14,Clothing,48.45,BrandA,1.73,9,5,3,0,SupplierD,Lampung,7.48,98,170
77,Sports,441.32,BrandA,8.21,2,0,1,0,SupplierB,Padang,26.96,1,48
87,Health,181.13,BrandF,2.16,1,5,1,0,SupplierB,Lampung,24.11,787,115
95,Sports,296.54,BrandF,6.67,5,3,2,0,SupplierB,Lampung,4.19,612,112
33,Furniture,106.02,BrandB,38.46,1,4,1,0,SupplierE,Jakarta,18.75,210,28
53,Food,15.13,BrandC,8.64,10,2,4,0,SupplierC,Lampung,26.81,578,385
88,Food,76.72,BrandD,8.38,9,3,3,0,SupplierB,Surabaya,27.95,495,219
74,Food,78.55,BrandC,8.08,3,6,1,0,SupplierF,Jakarta,37.39,457,315
13,Clothing,106.59,BrandB,1.59,9,4,3,0,SupplierF,Bekasi,35.34,164,181
1,Beauty,248.74,BrandA,1.47,10,3,4,0,SupplierA,Jakarta,13.15,379,118
93,Electronics,1409.89,BrandD,4.19,11,4,4,0,SupplierC,Bekasi,48.18,58,54
23,Health,205.33,BrandF,0.15,11,6,4,0,SupplierE,Surabaya,9.74,802,198
90,Sports,315.29,BrandB,10.27,6,1,2,0,SupplierB,Jakarta,49.84,798,139
51,Beauty,179.96,BrandD,1.6,12,5,4,1,SupplierA,Padang,14.22,849,343
45,Sports,482.38,BrandC,4.51,10,1,4,0,SupplierD,Medan,28.75,267,77
14,Sports,54.75,BrandE,4.77,2,6,1,0,SupplierC,Padang,40.66,588,130
49,Furniture,631.99,BrandE,15.95,6,6,2,0,SupplierD,Padang,43.1,493,35
49,Electronics,1225.25,BrandF,2.44,12,1,4,0,SupplierD,Surabaya,25.83,9,29
32,Food,13.84,BrandC,13.54,6,0,2,0,SupplierB,Medan,15.69,223,448
24,Food,69.9,BrandF,18.22,8,5,3,1,SupplierF,Bandung,43.64,211,374
32,Health,152.07,BrandE,3.92,2,0,1,0,SupplierF,Medan,30.69,782,149
62,Electronics,1006.87,BrandC,5.08,10,6,4,0,SupplierC,Medan,9.14,782,47
51,Food,76.27,BrandB,2.74,9,6,3,0,SupplierD,Medan,46.98,33,203
88,Furniture,602.92,BrandB,10.42,9,3,3,0,SupplierC,Bekasi,0.42,690,20
13,Sports,193.57,BrandC,13.0,3,4,1,0,SupplierC,Bandung,13.47,981,109
24,Food,45.27,BrandD,8.5,6,2,2,0,SupplierC,Medan,8.99,134,357
30,Beauty,219.04,BrandA,2.43,9,3,3,0,SupplierD,Bandung,7.29,982,156
2,Furniture,563.67,BrandB,11.05,11,4,4,0,SupplierE,Bekasi,15.79,498,33
73,Sports,211.23,BrandA,10.51,1,1,1,0,SupplierD,Lampung,31.49,460,104
47,Food,58.23,BrandC,18.65,5,2,2,0,SupplierA,Medan,6.06,888,265
26,Sports,296.43,BrandE,9.91,3,6,1,0,SupplierC,Surabaya,16.25,522,105
58,Beauty,120.51,BrandA,0.93,11,1,4,0,SupplierB,Bekasi,40.39,345,300
74,Sports,427.47,BrandD,1.53,3,2,1,0,SupplierB,Surabaya,15.84,298,82
83,Sports,150.2,BrandD,6.95,6,5,2,0,SupplierD,Medan,8.37,874,110
31,Beauty,82.98,BrandF,2.26,12,0,4,1,SupplierD,Jakarta,4.78,959,385
7,Sports,390.05,BrandA,8.1,2,0,1,1,SupplierB,Jakarta,32.74,906,91
32,Clothing,63.99,BrandF,1.29,3,4,1,0,SupplierB,Jakarta,1.76,365,167
61,Food,97.62,BrandD,10.9,5,4,2,0,SupplierD,Bandung,48.48,714,260
77,Sports,322.9,BrandD,9.72,10,3,4,0,SupplierE,Bekasi,31.98,317,151
70,Furniture,985.18,BrandB,24.88,6,3,2,1,SupplierC,Jakarta,0.0,834,28
45,Clothing,99.15,BrandC,0.12,8,6,3,0,SupplierA,Lampung,21.52,299,209
1,Health,158.85,BrandE,2.12,9,3,3,0,SupplierD,Bandung,8.16,754,144
49,Health,116.25,BrandB,2.17,4,4,2,0,SupplierE,Lampung,34.7,278,165
69,Beauty,129.74,BrandC,2.58,3,1,1,0,SupplierC,Jakarta,31.84,632,193
80,Beauty,64.46,BrandD,0.16,1,4,1,1,SupplierA,Surabaya,13.46,732,179
30,Electronics,395.89,BrandA,5.09,6,3,2,0,SupplierD,Surabaya,23.18,810,40
97,Electronics,272.85,BrandB,7.82,2,4,1,0,SupplierB,Lampung,12.5,390,39
99,Electronics,523.65,BrandF,7.78,8,1,3,0,SupplierA,Bandung,23.04,789,36
27,Beauty,122.85,BrandD,2.89,6,1,2,0,SupplierA,Bekasi,46.87,533,225
82,Furniture,318.6,BrandC,44.94,11,1,4,0,SupplierA,Bandung,31.65,332,37
36,Health,61.07,BrandE,3.97,1,0,1,0,SupplierF,Medan,34.42,158,131
32,Electronics,849.89,BrandB,6.95,6,6,2,0,SupplierA,Surabaya,32.23,718,54
17,Electronics,502.48,BrandD,9.82,11,6,4,0,SupplierC,Lampung,44.59,750,69
49,Beauty,220.08,BrandC,0.83,1,3,1,0,SupplierE,Surabaya,27.14,501,100
70,Clothing,71.5,BrandC,0.99,10,6,4,0,SupplierE,Bandung,3.44,158,194
34,Health,156.34,BrandE,0.1,11,4,4,0,SupplierD,Bekasi,9.28,19,113
100,Food,27.68,BrandE,14.48,11,4,4,0,SupplierD,Bandung,26.2,509,500
79,Clothing,71.29,BrandC,1.32,2,0,1,0,SupplierA,Jakarta,41.76,132,143
26,Electronics,830.98,BrandA,1.26,10,5,4,0,SupplierD,Bekasi,24.5,638,55
7,Food,25.97,BrandC,14.41,1,1,1,0,SupplierA,Medan,40.05,62,257
54,Beauty,240.33,BrandC,0.27,10,2,4,0,SupplierE,Jakarta,36.72,854,172
67,Clothing,29.23,BrandA,0.54,7,1,3,0,SupplierB,Padang,32.84,583,266
72,Clothing,116.05,BrandF,1.52,11,4,4,0,SupplierC,Bekasi,22.94,681,207
22,Electronics,914.96,BrandB,5.2,11,1,4,0,SupplierE,Padang,22.15,360,57
42,Sports,217.92,BrandC,9.68,12,2,4,0,SupplierE,Padang,10.7,784,154
33,Beauty,288.88,BrandC,1.4,7,0,3,0,SupplierF,Jakarta,49.15,610,131
39,Clothing,67.06,BrandA,0.52,6,0,2,0,SupplierF,Lampung,13.8,566,197
74,Sports,65.26,BrandB,7.18,3,1,1,0,SupplierC,Surabaya,44.48,255,137
39,Health,234.64,BrandA,2.89,4,5,2,1,SupplierC,Lampung,24.13,499,231
90,Beauty,247.66,BrandE,0.38,11,2,4,0,SupplierA,Bekasi,40.42,390,180
99,Electronics,652.31,BrandC,8.23,7,6,3,0,SupplierA,Lampung,38.52,765,63
2,Sports,393.16,BrandF,6.05,5,4,2,0,SupplierA,Surabaya,27.0,153,93
29,Beauty,24.65,BrandB,2.22,7,3,3,0,SupplierE,Padang,25.24,227,258
51,Health,65.89,BrandB,0.5,10,5,4,0,SupplierA,Padang,19.96,87,209
100,Furniture,243.41,BrandF,11.07,9,1,3,0,SupplierD,Medan,32.61,200,40
68,Beauty,80.27,BrandB,0.87,7,2,3,0,SupplierF,Padang,4.48,687,186
45,Food,35.47,BrandB,11.96,1,6,1,0,SupplierC,Padang,41.08,822,294
57,Clothing,185.6,BrandA,0.54,11,2,4,0,SupplierB,Lampung,36.42,87,146
32,Electronics,1404.75,BrandE,8.73,5,0,2,0,SupplierC,Bekasi,40.21,312,33
43,Electronics,1162.02,BrandB,2.36,9,4,3,0,SupplierC,Padang,24.15,747,41
90,Beauty,15.33,BrandF,1.79,11,4,4,0,SupplierA,Surabaya,8.52,290,241
80,Beauty,25.39,BrandC,2.0,1,0,1,0,SupplierC,Bekasi,42.6,675,192
3,Electronics,1327.63,BrandC,6.6,4,3,2,0,SupplierF,Jakarta,45.19,496,41
12,Sports,115.46,BrandB,14.52,9,5,3,0,SupplierA,Jakarta,12.37,542,129
51,Furniture,272.71,BrandF,20.61,6,2,2,0,SupplierB,Padang,13.79,63,38
4,Furniture,1144.03,BrandE,15.15,6,3,2,0,SupplierA,Bekasi,19.11,983,23
81,Health,102.56,BrandF,1.28,3,3,1,0,SupplierC,Padang,16.46,555,117
18,Beauty,166.99,BrandE,2.42,3,2,1,0,SupplierF,Bekasi,44.93,931,165
19,Health,374.22,BrandF,4.59,6,0,2,0,SupplierF,Jakarta,9.21,859,116
4,Beauty,265.24,BrandC,1.3,7,2,3,0,SupplierD,Bekasi,46.69,915,196
36,Beauty,235.94,BrandB,0.41,3,0,1,0,SupplierE,Padang,13.34,580,135
30,Sports,349.94,BrandB,5.71,12,6,4,0,SupplierE,Lampung,30.24,729,186
50,Clothing,100.03,BrandD,0.41,4,0,2,0,SupplierA,Surabaya,47.51,227,242
97,Clothing,22.57,BrandB,1.86,8,6,3,0,SupplierF,Surabaya,43.34,908,266
100,Furniture,768.72,BrandA,42.09,12,2,4,0,SupplierF,Padang,29.69,537,42
5,Beauty,41.7,BrandE,1.43,1,1,1,0,SupplierD,Bekasi,1.96,396,137
7,Beauty,94.44,BrandB,1.25,5,6,2,0,SupplierC,Medan,8.32,301,240
89,Electronics,1374.78,BrandE,4.8,11,3,4,0,SupplierA,Bekasi,25.03,184,42
70,Beauty,123.99,BrandB,1.04,1,1,1,0,SupplierF,Bandung,44.13,92,151
84,Beauty,240.98,BrandF,2.18,2,0,1,1,SupplierD,Bekasi,18.15,536,152
66,Beauty,285.43,BrandE,1.2,7,0,3,0,SupplierB,Surabaya,28.27,675,174
19,Clothing,156.14,BrandB,0.2,5,2,2,0,SupplierF,Lampung,48.05,295,195
17,Electronics,204.59,BrandB,7.72,1,3,1,0,SupplierD,Padang,40.37,622,49
28,Clothing,135.3,BrandE,0.96,8,0,3,0,SupplierA,Bandung,44.11,284,196
27,Sports,108.72,BrandA,1.3,6,0,2,1,SupplierA,Bekasi,28.9,617,181
7,Electronics,742.04,BrandA,2.03,11,2,4,0,SupplierE,Bekasi,34.58,609,60
23,Sports,379.68,BrandD,5.72,1,0,1,0,SupplierC,Surabaya,44.88,839,63
71,Furniture,422.12,BrandA,11.05,12,6,4,1,SupplierE,Medan,26.23,712,58
14,Electronics,1148.65,BrandE,6.4,2,3,1,0,SupplierE,Lampung,49.31,294,29
41,Health,217.28,BrandC,4.98,6,1,2,0,SupplierD,Padang,36.46,509,174
79,Clothing,144.63,BrandB,1.96,1,0,1,1,SupplierF,Lampung,5.9,868,93
54,Sports,41.84,BrandD,5.57,11,1,4,0,SupplierA,Bekasi,10.06,288,150
40,Electronics,858.7,BrandC,3.44,1,0,1,0,SupplierC,Medan,36.22,630,37
23,Health,142.25,BrandB,1.76,11,3,4,0,SupplierD,Lampung,1.78,139,165
59,Beauty,269.82,BrandE,1.44,7,5,3,0,SupplierA,Lampung,26.05,578,195
72,Food,6.78,BrandE,11.63,6,6,2,0,SupplierC,Jakarta,48.48,287,500
49,Food,55.76,BrandF,3.49,10,3,4,0,SupplierB,Padang,5.84,801,291
41,Beauty,19.17,BrandF,1.3,8,1,3,0,SupplierC,Bandung,26.26,179,209
5,Health,366.64,BrandB,2.27,1,6,1,0,SupplierE,Bandung,9.51,945,72
68,Health,313.58,BrandC,0.8,2,6,1,0,SupplierE,Bekasi,49.64,210,141
50,Furniture,1051.29,BrandF,10.21,5,0,2,0,SupplierF,Lampung,29.71,89,22
14,Electronics,1196.03,BrandE,7.53,1,4,1,0,SupplierF,Bandung,16.04,197,18
41,Sports,342.14,BrandD,4.45,3,2,1,0,SupplierA,Jakarta,47.91,573,114
70,Clothing,114.38,BrandC,0.61,12,6,4,1,SupplierB,Bandung,3.56,627,328
57,Sports,82.44,BrandA,7.33,11,0,4,0,SupplierA,Medan,2.69,436,142
77,Beauty,192.55,BrandE,2.1,8,4,3,0,SupplierC,Lampung,9.91,776,166
11,Sports,292.54,BrandD,1.85,12,3,4,1,SupplierC,Bekasi,32.22,784,205
29,Clothing,173.61,BrandB,1.27,6,3,2,1,SupplierF,Surabaya,39.44,903,189
4,Furniture,622.87,BrandA,20.81,8,6,3,1,SupplierC,Padang,28.73,520,35
92,Health,140.46,BrandA,3.28,5,4,2,0,SupplierD,Medan,29.53,244,189
21,Sports,204.23,BrandD,5.44,12,4,4,0,SupplierD,Padang,39.37,557,219
85,Clothing,24.8,BrandF,1.87,10,6,4,0,SupplierD,Jakarta,29.61,474,271
57,Electronics,600.45,BrandB,4.24,10,0,4,0,SupplierF,Lampung,29.82,839,47
83,Furniture,167.63,BrandF,14.79,3,4,1,0,SupplierF,Lampung,0.01,150,28
69,Furniture,528.98,BrandC,31.01,4,1,2,0,SupplierC,Surabaya,28.51,935,35
92,Furniture,1189.32,BrandC,31.22,10,4,4,0,SupplierD,Lampung,6.38,301,14
7,Sports,357.61,BrandA,12.4,6,0,2,0,SupplierA,Bandung,21.59,604,102
92,Food,43.57,BrandD,8.82,4,5,2,1,SupplierB,Bandung,27.77,863,500
54,Health,126.06,BrandB,4.38,3,1,1,0,SupplierA,Jakarta,32.42,147,178
85,Furniture,1172.47,BrandD,11.11,3,5,1,0,SupplierD,Lampung,22.8,807,22
80,Furniture,599.83,BrandB,24.09,8,3,3,0,SupplierB,Medan,30.23,591,32
31,Beauty,155.5,BrandF,1.29,9,4,3,0,SupplierC,Jakarta,48.91,581,236
15,Food,50.75,BrandE,13.87,3,5,1,0,SupplierF,Padang,49.18,768,427
67,Furniture,675.69,BrandA,32.45,4,3,2,0,SupplierF,Bekasi,3.9,648,24
40,Sports,45.33,BrandE,5.48,1,3,1,0,SupplierD,Padang,36.69,431,109
38,Health,79.49,BrandC,3.51,10,5,4,0,SupplierC,Bekasi,39.25,266,200
75,Furniture,730.15,BrandB,34.53,5,6,2,0,SupplierF,Padang,1.36,496,21
10,Sports,140.98,BrandC,9.43,5,6,2,0,SupplierC,Jakarta,37.07,618,153
95,Sports,336.39,BrandB,5.86,3,2,1,0,SupplierF,Bandung,24.25,818,95
44,Electronics,1457.55,BrandA,6.08,3,6,1,0,SupplierD,Lampung,49.68,788,32
57,Beauty,194.9,BrandF,0.71,12,6,4,0,SupplierF,Surabaya,37.77,118,247
52,Furniture,431.5,BrandD,38.58,9,1,3,0,SupplierD,Bekasi,35.28,485,32
56,Sports,158.62,BrandA,12.06,7,5,3,0,SupplierC,Padang,34.14,42,84
82,Sports,478.97,BrandC,6.76,11,6,4,0,SupplierC,Surabaya,13.52,821,87
75,Beauty,143.72,BrandD,2.06,4,5,2,0,SupplierB,Padang,16.87,706,265
71,Food,68.92,BrandA,16.67,1,3,1,1,SupplierA,Bekasi,22.3,224,246
25,Food,7.25,BrandA,2.02,10,5,4,0,SupplierB,Padang,31.9,725,500
78,Electronics,688.75,BrandB,7.71,11,4,4,0,SupplierB,Jakarta,34.78,259,54
10,Beauty,141.5,BrandF,2.99,7,5,3,0,SupplierF,Lampung,38.51,263,227
36,Electronics,697.64,BrandA,3.53,1,2,1,0,SupplierC,Bandung,22.03,503,35
79,Clothing,43.9,BrandD,1.03,3,4,1,0,SupplierD,Bandung,30.7,108,244
34,Beauty,20.11,BrandA,0.3,12,2,4,0,SupplierA,Medan,7.44,655,225
86,Electronics,546.37,BrandD,7.09,7,4,3,0,SupplierA,Padang,35.38,789,52
52,Furniture,959.03,BrandF,40.34,9,1,3,0,SupplierA,Medan,47.71,837,33
73,Electronics,1415.55,BrandE,3.78,11,2,4,0,SupplierD,Jakarta,31.61,981,41
69,Food,12.64,BrandC,9.3,5,5,2,0,SupplierB,Bandung,27.72,990,437
39,Clothing,84.12,BrandF,0.3,12,2,4,0,SupplierF,Medan,36.77,143,224
